   -1.0000,   -0.0946,   -0.0924,   -0.7876,   -0.7361,   -0.7888,   -0.7880,   -0.7539,    0.3929,
   -1.0000,    0.1081,    0.1933,   -0.7345,   -0.5084,   -0.6779,   -0.5734,   -0.4748,    0.4286,
    1.0000,    0.4459,    0.4286,   -0.6637,   -0.0838,   -0.2999,   -0.1521,   -0.2755,    0.3929,
    1.0000,    0.3919,    0.4454,   -0.6372,   -0.1291,   -0.3927,   -0.3746,   -0.1659,    0.4286,
   -1.0000,    0.5946,    0.6134,   -0.7257,   -0.0218,   -0.1997,   -0.3259,   -0.0364,    0.4643,
    0.0000,   -0.2703,   -0.2269,   -0.8230,   -0.8438,   -0.8850,   -0.8486,   -0.8535,    0.2500,
   -1.0000,    0.5135,    0.5294,   -0.7257,   -0.1826,   -0.4257,   -0.2403,   -0.3752,    0.6071,
   -1.0000,    0.6757,    0.5966,   -0.7345,    0.0448,   -0.1439,   -0.2047,   -0.1460,    0.4643,
    1.0000,    0.6622,    0.6303,   -0.6726,    0.1117,   -0.0686,   -0.1639,   -0.0663,    0.5000,
   -1.0000,    0.2973,    0.2773,   -0.7611,   -0.3937,   -0.4943,   -0.5839,   -0.4250,    0.5000,
   -1.0000,    0.5541,    0.5798,   -0.6637,    0.0607,   -0.1587,    0.0533,   -0.2157,    0.4643,
   -1.0000,    0.5135,    0.4286,   -0.6637,    0.0377,   -0.2179,   -0.2034,   -0.1659,    0.5000,
    1.0000,    0.5676,    0.5294,   -0.7168,   -0.2279,   -0.4687,   -0.2574,   -0.2656,    0.4643,
    1.0000,    0.6622,    0.6807,   -0.6372,    0.2853,    0.0457,    0.1560,    0.0234,    0.6429,
    1.0000,    0.6757,    0.6639,   -0.7168,    0.1578,   -0.0679,   -0.2100,   -0.1261,    0.4286,
   -1.0000,    0.2838,    0.2773,   -0.7168,   -0.3597,   -0.5414,   -0.4246,   -0.4150,    0.4286,
    1.0000,    0.4459,    0.4790,   -0.6637,   -0.1422,   -0.3773,   -0.1955,   -0.2755,    0.5000,
   -1.0000,    0.4054,    0.4958,   -0.7080,   -0.2506,   -0.4607,   -0.2640,   -0.4549,    0.3571,
   -1.0000,   -0.3919,   -0.3782,   -0.8407,   -0.8874,   -0.9038,   -0.8986,   -0.9033,    0.1786,
    1.0000,   -0.0270,   -0.0084,   -0.7788,   -0.6763,   -0.7364,   -0.6998,   -0.7140,    0.2857,
    0.0000,    0.0270,    0.0756,   -0.7788,   -0.6239,   -0.6880,   -0.7222,   -0.6343,    0.2500,
   -1.0000,    0.0946,    0.0924,   -0.7699,   -0.5640,   -0.5978,   -0.6274,   -0.6542,    0.3929,
    0.0000,   -0.0405,   -0.0084,   -0.8142,   -0.7422,   -0.7720,   -0.7762,   -0.7838,    0.1786,
    1.0000,   -0.0270,   -0.0084,   -0.8142,   -0.7043,   -0.7404,   -0.7367,   -0.7439,    0.2143,
    0.0000,   -0.3919,   -0.4118,   -0.8673,   -0.8952,   -0.9200,   -0.8907,   -0.9133,    0.1429,
    1.0000,    0.3514,    0.4286,   -0.7345,   -0.3820,   -0.4970,   -0.4931,   -0.4250,    0.3929,
   -1.0000,    0.1622,    0.1092,   -0.8053,   -0.5375,   -0.5730,   -0.6063,   -0.6343,    0.2857,
   -1.0000,    0.0270,    0.0756,   -0.7788,   -0.6586,   -0.7115,   -0.7327,   -0.6741,    0.2143,
   -1.0000,    0.5270,    0.5126,   -0.7080,    0.0211,   -0.1748,   -0.2021,   -0.2257,    0.6071,
    1.0000,    0.3108,    0.2773,   -0.7788,   -0.3798,   -0.5514,   -0.4365,   -0.4250,    0.4286,
    1.0000,    0.5405,    0.5630,   -0.6637,   -0.0731,   -0.2213,   -0.2429,   -0.2656,    0.3929,
    1.0000,    0.4054,    0.4454,   -0.7434,   -0.1149,   -0.3241,   -0.2311,   -0.3453,    0.4643,
   -1.0000,    0.3243,    0.3277,   -0.7965,   -0.3579,   -0.4660,   -0.4826,   -0.4250,    0.5714,
    1.0000,    0.5676,    0.4958,   -0.7522,   -0.1723,   -0.2744,   -0.1652,   -0.4350,    0.3929,
   -1.0000,    0.0946,    0.0924,   -0.7611,   -0.6274,   -0.7323,   -0.6340,   -0.6841,    0.4643,
    1.0000,    0.1351,    0.1092,   -0.7611,   -0.5321,   -0.5972,   -0.5708,   -0.6343,    0.3571,
    1.0000,   -0.1216,   -0.0588,   -0.7965,   -0.6944,   -0.7182,   -0.6840,   -0.7638,    0.3214,
   -1.0000,   -0.0946,   -0.1429,   -0.7788,   -0.7468,   -0.8110,   -0.7683,   -0.7738,    0.3571,
    1.0000,    0.4054,    0.3782,   -0.7434,   -0.2173,   -0.4607,   -0.3654,   -0.3852,    0.3929,
    1.0000,    0.4865,    0.4118,   -0.7699,   -0.3926,   -0.5716,   -0.5339,   -0.5247,    0.4286,
   -1.0000,    0.2027,    0.2437,   -0.7257,   -0.4535,   -0.6019,   -0.6774,   -0.4948,    0.5714,
   -1.0000,    0.0541,    0.0252,   -0.7788,   -0.6922,   -0.7740,   -0.7182,   -0.7140,    0.3571,
    1.0000,    0.0811,    0.0756,   -0.7522,   -0.6465,   -0.7431,   -0.6919,   -0.6542,    0.4286,
    1.0000,    0.1486,    0.1765,   -0.7522,   -0.5243,   -0.6449,   -0.6748,   -0.5047,    0.6071,
   -1.0000,    0.0405,    0.0084,   -0.8053,   -0.7075,   -0.7122,   -0.7854,   -0.7439,    0.3929,
   -1.0000,    0.1081,    0.1092,   -0.7788,   -0.6632,   -0.7323,   -0.7946,   -0.6642,    0.3929,
    1.0000,    0.0541,    0.1261,   -0.7522,   -0.6079,   -0.7149,   -0.7182,   -0.5745,    0.5000,
   -1.0000,    0.2162,    0.2101,   -0.7168,   -0.5449,   -0.6516,   -0.5866,   -0.5645,    0.3929,
    1.0000,    0.5676,    0.5966,   -0.6637,    0.0101,   -0.3383,   -0.1639,    0.1231,    0.6071,
   -1.0000,    0.6622,    0.6303,   -0.6726,    0.1457,   -0.2845,   -0.0718,    0.1031,    0.8214,
   -1.0000,    0.2838,    0.3277,   -0.6991,   -0.4277,   -0.5750,   -0.5879,   -0.5645,    0.3571,
    1.0000,    0.3649,    0.4118,   -0.7080,   -0.2658,   -0.4445,   -0.3167,   -0.3951,    0.4286,
    1.0000,    0.3919,    0.4118,   -0.7257,   -0.3133,   -0.5024,   -0.3825,   -0.4449,    0.3571,
   -1.0000,    0.3243,    0.2941,   -0.7257,   -0.3866,   -0.5333,   -0.4299,   -0.4848,    0.3571,
    1.0000,    0.5946,    0.7311,   -0.6726,    0.0767,   -0.0646,   -0.2047,   -0.1958,    0.4286,
    1.0000,    0.4730,    0.5294,   -0.6903,   -0.2042,   -0.3309,   -0.4036,   -0.3752,    0.4643,
   -1.0000,    0.2838,    0.3613,   -0.7699,   -0.4996,   -0.5911,   -0.6182,   -0.5944,    0.3929,
    1.0000,    0.4324,    0.4118,   -0.7434,   -0.2800,   -0.3699,   -0.4088,   -0.4649,    0.5000,
   -1.0000,    0.2432,    0.2269,   -0.7168,   -0.4914,   -0.6315,   -0.5695,   -0.5546,    0.5000,
    1.0000,    0.1757,    0.1429,   -0.7876,   -0.5640,   -0.6490,   -0.6801,   -0.6183,    0.3929,
   -1.0000,    0.2297,    0.1765,   -0.7699,   -0.4787,   -0.6187,   -0.5537,   -0.6183,    0.2857,
    1.0000,    0.1351,    0.0756,   -0.7345,   -0.5785,   -0.6496,   -0.6458,   -0.6482,    0.3571,
   -1.0000,    0.3514,    0.3445,   -0.6726,   -0.1826,   -0.2582,   -0.3614,   -0.4150,    0.4286,
    1.0000,    0.5000,    0.4958,   -0.7168,   -0.1372,   -0.3416,   -0.2113,   -0.3154,    0.4643,
   -1.0000,    0.3919,    0.3277,   -0.7876,   -0.4712,   -0.5514,   -0.6550,   -0.5645,    0.4643,
    1.0000,    0.4324,    0.4454,   -0.7080,   -0.2410,   -0.4136,   -0.4615,   -0.3453,    0.4643,
   -1.0000,    0.5405,    0.4958,   -0.6637,   -0.1309,   -0.2966,   -0.2693,   -0.2157,    0.5714,
    1.0000,    0.4730,    0.4958,   -0.6903,   -0.1897,   -0.3598,   -0.3957,   -0.2257,    0.4286,
   -1.0000,    0.4324,    0.4454,   -0.6903,   -0.1904,   -0.4196,   -0.2903,   -0.1958,    0.5357,
    1.0000,    0.4595,    0.4958,   -0.6372,   -0.2183,   -0.4035,   -0.4036,   -0.2257,    0.5357,
    1.0000,    0.5811,    0.5798,   -0.6637,    0.1815,   -0.1237,    0.2824,   -0.0264,    0.3571,
    1.0000,    0.7162,    0.7479,   -0.6903,    0.1001,   -0.1318,   -0.0257,    0.0334,    0.5000,
    1.0000,    0.3243,    0.3277,   -0.6726,   -0.3437,   -0.5952,   -0.5260,   -0.4748,    0.3929,
    1.0000,    0.3378,    0.2773,   -0.7522,   -0.4287,   -0.5662,   -0.5194,   -0.5645,    0.5357,
    0.0000,    0.4189,    0.3109,   -0.6903,   -0.2527,   -0.4862,   -0.4325,   -0.2955,    0.5357,
    0.0000,   -0.0946,   -0.1765,   -0.7965,   -0.8176,   -0.8709,   -0.8657,   -0.8435,    0.3214,
    1.0000,    0.0135,   -0.0924,   -0.7611,   -0.6912,   -0.7586,   -0.6945,   -0.7838,    0.2857,
   -1.0000,   -0.4595,   -0.5126,   -0.8584,   -0.9313,   -0.9516,   -0.9381,   -0.9432,    0.1429,
    0.0000,    0.1081,    0.0084,   -0.7876,   -0.6412,   -0.7189,   -0.6801,   -0.7339,    0.2857,
    1.0000,    0.4730,    0.4454,   -0.7080,   -0.1755,   -0.3517,   -0.3746,   -0.2955,    0.4286,
    1.0000,    0.0946,    0.0924,   -0.7611,   -0.6423,   -0.7438,   -0.6419,   -0.6941,    0.3929,
    1.0000,    0.1622,    0.1933,   -0.7345,   -0.5520,   -0.6745,   -0.6498,   -0.5745,    0.5714,
   -1.0000,   -0.1216,   -0.1429,   -0.8053,   -0.7790,   -0.8157,   -0.8512,   -0.8037,    0.3571,
    0.0000,    0.0135,    0.0084,   -0.7965,   -0.6908,   -0.7539,   -0.7169,   -0.7788,    0.3571,
   -1.0000,   -0.2568,   -0.3109,   -0.8407,   -0.8633,   -0.9011,   -0.8934,   -0.8724,    0.2857,
   -1.0000,   -0.0135,   -0.0084,   -0.7522,   -0.6820,   -0.7714,   -0.8157,   -0.6363,    0.5357,
   -1.0000,   -0.4865,   -0.5126,   -0.8850,   -0.9419,   -0.9556,   -0.9737,   -0.9432,    0.2143,
   -1.0000,   -0.7568,   -0.7647,   -0.9292,   -0.9841,   -0.9886,   -0.9895,   -0.9870,    0.1071,
    1.0000,    0.7027,    0.6807,   -0.6460,    0.0388,   -0.3672,   -0.1494,    0.0334,    0.6429,
    1.0000,    0.2432,    0.2437,   -0.7257,   -0.4514,   -0.5952,   -0.5892,   -0.5047,    0.5357,
    0.0000,    0.1216,    0.1092,   -0.7522,   -0.6171,   -0.7350,   -0.6669,   -0.6542,    0.3571,
    1.0000,    0.0946,    0.0588,   -0.7699,   -0.5846,   -0.6685,   -0.6050,   -0.6851,    0.5000,
    1.0000,   -0.1351,   -0.1765,   -0.8142,   -0.7624,   -0.8083,   -0.8025,   -0.8077,    0.3929,
    0.0000,   -0.1892,   -0.2437,   -0.8230,   -0.8197,   -0.8447,   -0.8473,   -0.8585,    0.3929,
   -1.0000,   -0.2703,   -0.2941,   -0.8407,   -0.8860,   -0.9186,   -0.9039,   -0.9063,    0.3214,
    0.0000,    0.2838,    0.2101,   -0.7611,   -0.4280,   -0.5999,   -0.4707,   -0.4449,    0.3929,
    0.0000,    0.5135,    0.4286,   -0.6460,   -0.0342,   -0.1601,   -0.3180,   -0.1560,    0.5357,
    0.0000,    0.3514,    0.4118,   -0.6991,   -0.3165,   -0.4936,   -0.2535,   -0.4549,    0.4286,
    1.0000,    0.2703,    0.2773,   -0.7345,   -0.5158,   -0.6106,   -0.6195,   -0.5546,    0.3214,
    1.0000,   -0.1622,   -0.1597,   -0.7788,   -0.7790,   -0.8050,   -0.8552,   -0.8435,    0.3214,
    1.0000,    0.1757,   -0.0420,   -0.6814,   -0.5052,   -0.5817,   -0.5668,   -0.6044,    0.3571,
    0.0000,   -0.0135,   -0.0420,   -0.7788,   -0.6547,   -0.7680,   -0.7709,   -0.6044,    0.4286,
    0.0000,    0.0135,    0.0252,   -0.7788,   -0.6827,   -0.7445,   -0.7735,   -0.7140,    0.3929,
    0.0000,   -0.1486,   -0.1765,   -0.8142,   -0.8180,   -0.8729,   -0.9013,   -0.8336,    0.2500,
    1.0000,   -0.0541,   -0.0924,   -0.7611,   -0.7308,   -0.8043,   -0.7933,   -0.7240,    0.3929,
    1.0000,    0.0135,   -0.0084,   -0.7788,   -0.6873,   -0.7525,   -0.7643,   -0.7140,    0.3571,
    0.0000,    0.5811,    0.5798,   -0.6814,    0.1982,   -0.1910,    0.0533,   -0.1659,    0.5000,
    1.0000,    0.6486,    0.5798,   -0.6903,    0.2098,   -0.2730,   -0.1876,    0.1530,    0.5357,
    1.0000,    0.3784,    0.4118,   -0.6726,   -0.3940,   -0.5353,   -0.5313,   -0.4549,    0.3929,
    0.0000,    0.2568,    0.2773,   -0.7434,   -0.3143,   -0.4250,   -0.4220,   -0.4768,    0.5714,
    1.0000,    0.1216,    0.1261,   -0.7611,   -0.5835,   -0.7122,   -0.6722,   -0.6353,    0.3929,
   -1.0000,   -0.0405,   -0.0756,   -0.8319,   -0.7606,   -0.8245,   -0.7775,   -0.7798,    0.4643,
    1.0000,    0.0270,    0.0420,   -0.8053,   -0.7287,   -0.7781,   -0.8802,   -0.7349,    0.4286,
    0.0000,    0.1351,    0.0924,   -0.7434,   -0.6366,   -0.7660,   -0.7433,   -0.5805,    0.4286,
    1.0000,    0.0946,    0.0924,   -0.7434,   -0.5835,   -0.6893,   -0.6300,   -0.5446,    0.3929,
    0.0000,    0.0676,    0.1597,   -0.7168,   -0.6402,   -0.7841,   -0.8091,   -0.6084,    0.4643,
   -1.0000,   -0.0811,   -0.1092,   -0.8230,   -0.7886,   -0.8379,   -0.8499,   -0.7957,    0.3571,
    0.0000,    0.1216,    0.1092,   -0.7965,   -0.5176,   -0.5622,   -0.5760,   -0.6741,    0.4286,
    0.0000,    0.0676,    0.0756,   -0.8142,   -0.6699,   -0.7774,   -0.7169,   -0.6642,    0.3214,
    0.0000,    0.0000,   -0.0252,   -0.7699,   -0.7128,   -0.8178,   -0.8315,   -0.6442,    0.3571,
    1.0000,    0.1757,    0.0924,   -0.7699,   -0.5877,   -0.7001,   -0.6445,   -0.6343,    0.4286,
    1.0000,    0.2027,    0.1765,   -0.7434,   -0.4142,   -0.5259,   -0.5576,   -0.5944,    0.5000,
    0.0000,    0.0811,    0.0420,   -0.7522,   -0.6795,   -0.7714,   -0.6906,   -0.6881,    0.2500,
    1.0000,    0.0270,    0.0252,   -0.8053,   -0.6908,   -0.7243,   -0.7433,   -0.7539,    0.3214,
    0.0000,   -0.0270,   -0.0420,   -0.8053,   -0.7131,   -0.7747,   -0.8091,   -0.7439,    0.3214,
    0.0000,   -0.1486,   -0.1765,   -0.8230,   -0.7829,   -0.8151,   -0.8078,   -0.8336,    0.1786,
    0.0000,   -0.1892,   -0.2269,   -0.8230,   -0.8321,   -0.8601,   -0.8552,   -0.8635,    0.2500,
   -1.0000,   -0.4324,   -0.4622,   -0.8673,   -0.9263,   -0.9455,   -0.9408,   -0.9332,    0.1429,
    0.0000,    0.3649,    0.3109,   -0.6991,   -0.1670,   -0.4721,   -0.4312,   -0.3752,    0.6786,
    1.0000,    0.3649,    0.2941,   -0.6903,   -0.2414,   -0.4627,   -0.3838,   -0.3353,    0.6429,
   -1.0000,   -0.0946,   -0.1261,   -0.8319,   -0.7847,   -0.8386,   -0.8078,   -0.8236,    0.2857,
   -1.0000,   -0.0946,   -0.1765,   -0.8230,   -0.7882,   -0.8346,   -0.8196,   -0.8236,    0.2857,
    0.0000,    0.2568,    0.1765,   -0.7345,   -0.4641,   -0.5884,   -0.4549,   -0.6243,    0.3214,
   -1.0000,   -0.3108,   -0.3613,   -0.8496,   -0.8803,   -0.9132,   -0.9052,   -0.8934,    0.3571,
    0.0000,   -0.0135,   -0.1429,   -0.7965,   -0.7446,   -0.8211,   -0.7854,   -0.7638,    0.3571,
   -1.0000,   -0.4459,   -0.4790,   -0.8850,   -0.9373,   -0.9543,   -0.9487,   -0.9432,    0.1429,
    0.0000,    0.3919,    0.3782,   -0.6549,   -0.2304,   -0.5057,   -0.5089,   -0.2556,    0.5714,
    0.0000,    0.4459,    0.4286,   -0.7080,   -0.2244,   -0.4344,   -0.3061,   -0.3353,    0.4286,
    0.0000,    0.4459,    0.3613,   -0.6991,   -0.0962,   -0.4499,   -0.3246,   -0.2656,    0.5714,
   -1.0000,    0.0270,   -0.0252,   -0.7788,   -0.6897,   -0.7740,   -0.7209,   -0.7339,    0.3929,
   -1.0000,   -0.3108,   -0.3950,   -0.8407,   -0.8860,   -0.9186,   -0.9118,   -0.8934,    0.3214,
    0.0000,   -0.0135,   -0.0756,   -0.7611,   -0.6317,   -0.7727,   -0.7630,   -0.6143,    0.5357,
   -1.0000,    0.2568,    0.1765,   -0.7257,   -0.3133,   -0.5676,   -0.4905,   -0.4250,    0.6429,
    1.0000,    0.0811,    0.0756,   -0.7788,   -0.5849,   -0.6826,   -0.5497,   -0.6941,    0.3214,
    1.0000,    0.0405,   -0.0756,   -0.7345,   -0.6242,   -0.7209,   -0.5260,   -0.7539,    0.3214,
    0.0000,   -0.3649,   -0.3950,   -0.8407,   -0.9115,   -0.9368,   -0.9197,   -0.9233,    0.1786,
    0.0000,   -0.5135,   -0.5462,   -0.8761,   -0.9437,   -0.9637,   -0.9592,   -0.9412,    0.1429,
   -1.0000,   -0.2973,   -0.3277,   -0.8673,   -0.8856,   -0.9186,   -0.9105,   -0.8894,    0.2500,
    0.0000,   -0.4054,   -0.4790,   -0.8584,   -0.9306,   -0.9502,   -0.9329,   -0.9412,    0.2500,
    0.0000,   -0.6892,   -0.7479,   -0.9204,   -0.9826,   -0.9892,   -0.9882,   -0.9851,    0.1429,
   -1.0000,    0.2703,    0.2773,   -0.7080,   -0.2963,   -0.5649,   -0.2995,   -0.3553,    0.6429,
   -1.0000,    0.1351,    0.1597,   -0.7876,   -0.5336,   -0.6510,   -0.5774,   -0.6243,    0.5000,
   -1.0000,    0.1486,    0.0756,   -0.7699,   -0.4907,   -0.5905,   -0.5471,   -0.5645,    0.4643,
    1.0000,   -0.3784,   -0.4286,   -0.8761,   -0.8962,   -0.9227,   -0.9131,   -0.9133,    0.2143,
    1.0000,    0.0811,   -0.0084,   -0.7965,   -0.6565,   -0.7404,   -0.6182,   -0.7539,    0.4286,
   -1.0000,    0.1892,    0.1597,   -0.7788,   -0.3250,   -0.5427,   -0.3338,   -0.4848,    0.4286,
   -1.0000,    0.2703,    0.1933,   -0.7434,   -0.3830,   -0.5931,   -0.4852,   -0.3852,    0.6071,
   -1.0000,    0.7973,    0.6134,   -0.6726,    0.1673,   -0.0141,    0.1850,   -0.3353,    0.4286,
   -1.0000,    0.3243,    0.3782,   -0.7345,   -0.2021,   -0.4943,   -0.0731,   -0.3453,    0.5357,
   -1.0000,    0.3108,    0.2941,   -0.7168,   -0.2141,   -0.3241,   -0.2679,   -0.4848,    0.3214,
   -1.0000,    0.2703,    0.2269,   -0.7788,   -0.3111,   -0.5266,   -0.5431,   -0.3951,    0.4286,
   -1.0000,    0.5405,    0.5462,   -0.6726,    0.0331,   -0.2165,   -0.1705,   -0.1858,    0.6429,
   -1.0000,    0.3514,    0.2773,   -0.7699,   -0.2856,   -0.5064,   -0.4167,   -0.3652,    0.3214,
   -1.0000,    0.4730,    0.4286,   -0.7168,   -0.2389,   -0.4472,   -0.3351,   -0.4051,    0.4286,
    1.0000,    0.4324,    0.3277,   -0.7080,   -0.1355,   -0.5212,   -0.4694,   -0.2357,    0.4286,
   -1.0000,    0.4324,    0.4118,   -0.7168,    0.1433,   -0.2623,   -0.1271,   -0.3254,    0.6071,
    1.0000,    0.0811,    0.0756,   -0.7345,   -0.6055,   -0.7384,   -0.6814,   -0.6153,    0.3929,
   -1.0000,   -0.2162,   -0.2269,   -0.8496,   -0.8452,   -0.8863,   -0.8657,   -0.8635,    0.2857,
    1.0000,    0.0405,   -0.0084,   -0.7965,   -0.6897,   -0.7458,   -0.7314,   -0.7439,    0.2500,
   -1.0000,    0.2297,    0.2605,   -0.7611,   -0.3788,   -0.6247,   -0.4312,   -0.5047,    0.3214,
   -1.0000,    0.0946,    0.1429,   -0.7345,   -0.5187,   -0.7128,   -0.6313,   -0.5057,    0.6071,
   -1.0000,    0.0270,   -0.0252,   -0.7345,   -0.5909,   -0.7747,   -0.6722,   -0.5745,    0.4286,
    0.0000,   -0.2568,   -0.2941,   -0.8053,   -0.8534,   -0.9126,   -0.8460,   -0.8535,    0.2857,
   -1.0000,   -0.2027,   -0.2437,   -0.8142,   -0.8427,   -0.8917,   -0.8499,   -0.8535,    0.2500,
    0.0000,   -0.2838,   -0.3445,   -0.8673,   -0.8764,   -0.8958,   -0.8947,   -0.9033,    0.2143,
    0.0000,   -0.2568,   -0.2437,   -0.8673,   -0.8626,   -0.8911,   -0.8960,   -0.8754,    0.2500,
    0.0000,   -0.2568,   -0.2941,   -0.8584,   -0.8654,   -0.8924,   -0.8789,   -0.8974,    0.1786,
    0.0000,   -0.1486,   -0.1261,   -0.8407,   -0.7822,   -0.8036,   -0.8697,   -0.8236,    0.2143,
    0.0000,   -0.1351,   -0.1429,   -0.8319,   -0.7797,   -0.8252,   -0.8117,   -0.8176,    0.2143,
    0.0000,   -0.0811,   -0.1429,   -0.8142,   -0.7468,   -0.7767,   -0.7828,   -0.8206,    0.1786,
    0.0000,   -0.0405,   -0.1092,   -0.8230,   -0.7284,   -0.7431,   -0.8051,   -0.8037,    0.2143,
    0.0000,    0.0946,    0.0084,   -0.7965,   -0.5916,   -0.6651,   -0.7222,   -0.6363,    0.2500,
   -1.0000,    0.1216,    0.1429,   -0.7876,   -0.5240,   -0.5541,   -0.6761,   -0.6343,    0.2857,
    1.0000,    0.1216,    0.0588,   -0.8142,   -0.6285,   -0.6664,   -0.7367,   -0.7080,    0.2143,
    1.0000,    0.3108,    0.3782,   -0.7168,   -0.2708,   -0.4203,   -0.4681,   -0.3313,    0.2857,
   -1.0000,    0.3108,    0.3277,   -0.7522,   -0.3639,   -0.3665,   -0.5221,   -0.5685,    0.2143,
   -1.0000,    0.3649,    0.3613,   -0.7345,   -0.2814,   -0.3410,   -0.4194,   -0.4748,    0.2857,
    1.0000,    0.3649,    0.4286,   -0.6814,   -0.1163,   -0.3362,   -0.2903,   -0.2636,    0.2500,
   -1.0000,    0.3919,    0.3950,   -0.7611,   -0.1737,   -0.2764,   -0.2666,   -0.4449,    0.2500,
    1.0000,    0.4054,    0.4118,   -0.7080,   -0.1882,   -0.4042,   -0.4378,   -0.2656,    0.3214,
   -1.0000,    0.4189,    0.4118,   -0.7345,   -0.2300,   -0.3026,   -0.4141,   -0.4210,    0.3571,
   -1.0000,    0.4459,    0.3950,   -0.7257,   -0.2701,   -0.3329,   -0.4286,   -0.4479,    0.2857,
    1.0000,    0.5000,    0.4118,   -0.7345,   -0.1712,   -0.2804,   -0.3325,   -0.3732,    0.3571,
   -1.0000,    0.5270,    0.5294,   -0.6991,   -0.0299,   -0.2387,   -0.1929,   -0.1878,    0.3214,
    1.0000,    0.5541,    0.6471,   -0.6726,    0.0650,   -0.1184,   -0.1034,   -0.1460,    0.3214,
   -1.0000,    0.7162,    0.6639,   -0.6460,    0.3476,    0.1849,    0.1573,   -0.0065,    0.4286,
   -1.0000,    0.7973,    0.8487,   -0.6460,    0.7641,    0.5393,    0.5128,    0.0404,    0.4286,
    0.0000,   -0.5270,   -0.5798,   -0.8850,   -0.9444,   -0.9549,   -0.9526,   -0.9601,    0.1071,
    0.0000,   -0.4459,   -0.4790,   -0.8850,   -0.9228,   -0.9442,   -0.9263,   -0.9432,    0.1786,
    0.0000,   -0.3243,   -0.3782,   -0.8673,   -0.8937,   -0.9139,   -0.9210,   -0.9133,    0.1786,
    0.0000,   -0.2568,   -0.2941,   -0.8319,   -0.8605,   -0.9032,   -0.8723,   -0.8834,    0.1429,
    0.0000,   -0.2297,   -0.2773,   -0.8407,   -0.8463,   -0.8709,   -0.8947,   -0.8734,    0.1786,
    0.0000,   -0.2162,   -0.2773,   -0.8142,   -0.8488,   -0.8783,   -0.8762,   -0.8774,    0.1786,
    0.0000,   -0.2027,   -0.2437,   -0.8407,   -0.8197,   -0.8325,   -0.8315,   -0.8744,    0.1786,
    0.0000,   -0.1892,   -0.2269,   -0.8407,   -0.8194,   -0.8608,   -0.8381,   -0.8535,    0.2143,
    0.0000,   -0.1757,   -0.2605,   -0.8319,   -0.8240,   -0.8742,   -0.8288,   -0.8535,    0.1786,
    0.0000,   -0.1351,   -0.1765,   -0.8407,   -0.8038,   -0.8211,   -0.8723,   -0.8535,    0.2500,
    0.0000,   -0.0405,   -0.0588,   -0.8142,   -0.7337,   -0.7485,   -0.7946,   -0.8236,    0.1786,
    0.0000,   -0.0135,   -0.0084,   -0.7788,   -0.6784,   -0.7189,   -0.7498,   -0.7419,    0.2500,
    0.0000,    0.0541,    0.0588,   -0.8230,   -0.6434,   -0.6866,   -0.7117,   -0.7240,    0.2143,
    1.0000,    0.0541,    0.0084,   -0.7965,   -0.6681,   -0.7384,   -0.6906,   -0.7519,    0.2143,
   -1.0000,    0.0946,    0.0588,   -0.7699,   -0.5460,   -0.5319,   -0.6972,   -0.7339,    0.2500,
    0.0000,    0.1081,    0.0588,   -0.8230,   -0.6380,   -0.7068,   -0.7182,   -0.7439,    0.2143,
    1.0000,    0.1216,    0.1597,   -0.7965,   -0.5984,   -0.6570,   -0.6524,   -0.7140,    0.2857,
    0.0000,    0.1351,    0.1597,   -0.7434,   -0.5920,   -0.6590,   -0.6577,   -0.6751,    0.2500,
    0.0000,    0.1486,    0.1092,   -0.8053,   -0.5792,   -0.5958,   -0.7275,   -0.7020,    0.2500,
    1.0000,    0.1622,    0.1261,   -0.7876,   -0.5959,   -0.6577,   -0.6524,   -0.7120,    0.2500,
   -1.0000,    0.2027,    0.1261,   -0.7876,   -0.5456,   -0.6133,   -0.5879,   -0.6821,    0.2143,
   -1.0000,    0.2027,    0.1429,   -0.7788,   -0.4266,   -0.4586,   -0.5642,   -0.6044,    0.2143,
    1.0000,    0.2162,    0.2941,   -0.7788,   -0.4974,   -0.5703,   -0.5826,   -0.6213,    0.2143,
   -1.0000,    0.2838,    0.2941,   -0.7257,   -0.3529,   -0.5111,   -0.4878,   -0.5047,    0.2500,
    1.0000,    0.2973,    0.2941,   -0.7434,   -0.3770,   -0.4230,   -0.4812,   -0.5735,    0.2500,
    1.0000,    0.2973,    0.2269,   -0.8053,   -0.3420,   -0.4035,   -0.5510,   -0.5546,    0.2500,
    1.0000,    0.3514,    0.3613,   -0.7080,   -0.2470,   -0.3309,   -0.4365,   -0.4420,    0.2500,
   -1.0000,    0.4189,    0.4118,   -0.7257,   -0.1950,   -0.3262,   -0.3970,   -0.3852,    0.2857,
    1.0000,    0.4459,    0.4286,   -0.7168,   -0.1273,   -0.1970,   -0.3746,   -0.3752,    0.3929,
    1.0000,    0.4459,    0.4790,   -0.6903,   -0.1064,   -0.2885,   -0.1718,   -0.3144,    0.3214,
    1.0000,    0.4459,    0.3950,   -0.7168,   -0.2403,   -0.3389,   -0.3799,   -0.4250,    0.2500,
   -1.0000,    0.4595,    0.5126,   -0.6637,   -0.0076,   -0.0982,   -0.2311,   -0.2755,    0.2500,
   -1.0000,    0.4730,    0.4454,   -0.7080,   -0.1992,   -0.2972,   -0.3417,   -0.4400,    0.2857,
